plotID,daylength,precip,range,tavg,solar,tmax,tmin,vpd,elevation,nlcdClass,lat,long,plotType,ndvi,siteID,plot_kgCm2
BART_044,43200.13978082192,1325.72,12.173765166340509,13.806978473581214,306.04624266144816,12.990371819960862,0.8166066536203522,799.9922465753425,303.1,deciduousForest,44.061036,-71.284327,tower,0.892225,BART,13.576391838812603
GUAN_017,43200.04561643836,911.7814285714286,10.488782778864971,51.46863405088063,394.74267318982385,30.9787084148728,20.48992563600783,2085.751784735812,73.1,evergreenForest,17.965519,-66.835162,distributed,0.5873,GUAN,2.8494316444125634
GUAN_001,43200.04561643836,948.5057142857142,10.513823874755381,51.03621135029354,394.409072407045,30.77501761252446,20.26119373776908,2084.635530332681,149.5,evergreenForest,17.972768,-66.851235,distributed,0.586075,GUAN,1.984178272908425
GUAN_002,43200.04561643836,892.0142857142857,10.493432485322897,51.84444618395303,391.399373776908,31.168939334637965,20.675506849315067,2100.526430528376,86.6,evergreenForest,17.970294,-66.824633,distributed,0.5984,GUAN,1.8736380284265102
GUAN_009,43200.04561643836,967.5971428571429,10.563945205479452,51.017808219178086,390.6426183953033,30.790876712328767,20.226931506849315,2116.2865714285713,114.1,evergreenForest,17.97943,-66.867833,distributed,0.505625,GUAN,1.0947098362723933
GUAN_010,43200.04561643836,968.7157142857143,10.52962035225049,50.546457925636005,395.9552798434442,30.538039138943248,20.00841878669276,2076.5465596868885,175.2,evergreenForest,17.972442,-66.871318,distributed,0.551075,GUAN,0.14405305158326215
MLBS_015,43200.10915068493,1377.5542857142857,11.42841878669276,22.552317025440313,313.6463326810176,16.990367906066535,5.561949119373777,1056.4187162426615,786.3,deciduousForest,37.414692,-80.568195,distributed,0.918675,MLBS,17.093398880170128
MLBS_014,43200.10915068493,1414.6957142857143,11.260430528375734,22.142825831702545,305.54166340508806,16.701628180039137,5.441197651663405,1049.4285322896283,784.4,deciduousForest,37.417102,-80.557337,distributed,0.883275,MLBS,13.505960628105061
MLBS_001,43200.10942465754,1737.587142857143,9.832219178082191,18.462536203522504,328.76431702544033,14.14737769080235,4.315158512720156,985.7017142857143,1310.9,deciduousForest,37.3607,-80.524992,distributed,0.8561000000000001,MLBS,13.336313849541614
MLBS_017,43200.10942465754,1737.587142857143,9.832219178082191,18.462536203522504,328.76431702544033,14.14737769080235,4.315158512720156,985.7017142857143,1318.1,deciduousForest,37.358817,-80.526049,distributed,0.855975,MLBS,9.853531177863148
MLBS_012,43200.10942465754,1737.587142857143,9.832219178082191,18.462536203522504,328.76431702544033,14.14737769080235,4.315158512720156,985.7017142857143,1284.3,deciduousForest,37.357284,-80.522508,distributed,0.7171000000000001,MLBS,10.797855465845432
MLBS_002,43200.10942465754,1685.5228571428572,10.042759295499021,18.974211350293544,324.881240704501,14.508485322896282,4.4657260273972605,993.7086418786693,1178.5,deciduousForest,37.372058,-80.524252,distributed,0.8694500000000001,MLBS,9.047653741850532
MLBS_008,43200.10915068493,1573.7885714285715,10.482579256360077,19.943628180039138,311.21214090019566,15.213103718199608,4.73052446183953,1007.4761135029354,939,deciduousForest,37.426865,-80.499069,distributed,0.9172,MLBS,30.247129450081722
MLBS_004,43200.10915068493,1475.1714285714286,10.92450880626223,21.205377690802347,310.4251115459883,16.06494324853229,5.140434442270059,1031.4545166340508,890.4,deciduousForest,37.429342,-80.511896,distributed,0.9040250000000001,MLBS,11.28654621746827
MLBS_018,43200.10915068493,1573.7885714285715,10.482579256360077,19.943628180039138,311.21214090019566,15.213103718199608,4.73052446183953,1007.4761135029354,975.8,deciduousForest,37.426259,-80.489231,distributed,0.9076500000000001,MLBS,17.512326846498855
MLBS_020,43200.10915068493,1398.597142857143,11.415091976516635,22.48507240704501,325.018156555773,16.950082191780822,5.534990215264187,1055.6313150684932,785.7,deciduousForest,37.427133,-80.568447,distributed,0.897375,MLBS,12.811004207712577
MLBS_007,43200.10915068493,1398.597142857143,11.415091976516635,22.48507240704501,325.018156555773,16.950082191780822,5.534990215264187,1055.6313150684932,806.2,deciduousForest,37.427946,-80.571837,distributed,0.9124000000000001,MLBS,18.355119304984
MLBS_006,43200.10915068493,1398.597142857143,11.415091976516635,22.48507240704501,325.018156555773,16.950082191780822,5.534990215264187,1055.6313150684932,777,deciduousForest,37.426799,-80.564064,distributed,0.794725,MLBS,13.488501535725398
MLBS_013,43200.10915068493,1489.587142857143,11.100230919765167,21.792786692759297,327.68989432485324,16.44650880626223,5.346277886497065,1044.3642035225048,817.7,deciduousForest,37.432507,-80.559608,distributed,0.8849750000000001,MLBS,12.063022562449305
SERC_067,43200.115561643834,1300.587142857143,9.548814090019569,29.53808219178082,299.25308414872796,19.543448140900196,9.994634050880626,1434.4450293542075,10.9,deciduousForest,38.890371,-76.564037,tower,0.894375,SERC,22.529846132881552
SERC_057,43200.115561643834,1291.662857142857,9.549385518590999,29.575256360078278,299.4372446183953,19.56232093933464,10.01293542074364,1435.7870684931506,0.9,deciduousForest,38.887087,-76.562841,tower,0.894825,SERC,7.071514658909257
SERC_062,43200.115561643834,1286.4442857142858,9.527385518590998,29.595416829745595,299.5040195694716,19.561401174168296,10.0340156555773,1437.5881056751468,4.2,deciduousForest,38.881785,-76.558018,tower,0.88365,SERC,17.35366921703208
SERC_051,43200.115561643834,1286.4442857142858,9.527385518590998,29.595416829745595,299.5040195694716,19.561401174168296,10.0340156555773,1437.5881056751468,8,deciduousForest,38.882867,-76.558626,tower,0.9001250000000001,SERC,11.421674268926079
LENO_002,43200.08810958904,1787.0785714285714,12.624371819960862,38.66133463796478,338.15108023483367,25.642853228962817,13.018481409001957,1678.7274833659492,12.2,woodyWetlands,31.806908,-88.193888,distributed,0.850025,LENO,14.869716139254077
LENO_014,43200.08810958904,1776.23,12.622771037181996,38.72575342465753,338.0224383561644,25.674262230919766,13.05149119373777,1682.4681643835615,5.5,woodyWetlands,31.810657,-88.19903,distributed,0.748425,LENO,8.309562126235535
LENO_003,43200.08810958904,1777.68,12.622818003913894,38.69963992172212,338.0628571428571,25.661228962818004,13.038410958904109,1680.9294637964774,9.8,deciduousForest,31.808316,-88.188214,distributed,0.8144750000000001,LENO,32.12526624233996
LENO_015,43200.08810958904,1776.23,12.622771037181996,38.72575342465753,338.0224383561644,25.674262230919766,13.05149119373777,1682.4681643835615,14.1,woodyWetlands,31.815894,-88.191496,distributed,0.8559,LENO,12.028724229012578
LENO_005,43200.08810958904,1771.73,12.616418786692758,38.62537377690802,338.5428493150685,25.62089628180039,13.004477495107631,1677.3397260273973,13.5,woodyWetlands,31.82786,-88.181484,distributed,0.7767000000000001,LENO,15.410238133474165
LENO_011,43200.08810958904,1774.3228571428572,12.618544031311155,38.68115851272015,338.3315772994129,25.649851272015656,13.031307240704502,1680.2583913894325,18.4,woodyWetlands,31.825952,-88.183042,distributed,0.8472500000000001,LENO,33.891424032190116
LENO_006,43200.08810958904,1773.5142857142857,12.620544031311155,38.64412133072407,338.4851389432485,25.632332681017612,13.011788649706457,1678.0295694716242,11,woodyWetlands,31.814261,-88.187361,distributed,0.8435750000000001,LENO,37.21025260756134
LENO_010,43200.08810958904,1773.5142857142857,12.620544031311155,38.64412133072407,338.4851389432485,25.632332681017612,13.011788649706457,1678.0295694716242,13.2,deciduousForest,31.809125,-88.185679,distributed,0.87605,LENO,15.116600579822386
LENO_009,43200.08810958904,1773.5142857142857,12.620544031311155,38.64412133072407,338.4851389432485,25.632332681017612,13.011788649706457,1678.0295694716242,15.2,woodyWetlands,31.811631,-88.181314,distributed,0.652775,LENO,42.07311473887303
LENO_012,43200.08810958904,1771.3357142857142,12.618861056751468,38.7087866927593,338.13918982387474,25.66382387475538,13.044962818003913,1681.709518590998,11,woodyWetlands,31.80812,-88.179966,distributed,0.7764,LENO,34.383091644123226
LENO_018,43200.08810958904,1773.5142857142857,12.620544031311155,38.64412133072407,338.4851389432485,25.632332681017612,13.011788649706457,1678.0295694716242,12.8,woodyWetlands,31.810782,-88.184743,distributed,0.87965,LENO,20.653749250411522
LENO_007,43200.08810958904,1778.3814285714286,12.624301369863014,38.661045009784736,338.1869745596869,25.642673189823874,13.018371819960862,1678.8184187866927,14.8,deciduousForest,31.812516,-88.202238,distributed,0.8730500000000001,LENO,20.810096974790532
LENO_008,43200.08810958904,1773.5142857142857,12.620544031311155,38.64412133072407,338.4851389432485,25.632332681017612,13.011788649706457,1678.0295694716242,13.9,deciduousForest,31.814243,-88.189901,distributed,0.83965,LENO,10.975146338400418
LENO_016,43200.08810958904,1774.3228571428572,12.618544031311155,38.68115851272015,338.3315772994129,25.649851272015656,13.031307240704502,1680.2583913894325,10.4,woodyWetlands,31.817833,-88.184532,distributed,0.8178000000000001,LENO,13.666249787088123
LENO_022,43200.08810958904,1778.3814285714286,12.624301369863014,38.661045009784736,338.1869745596869,25.642673189823874,13.018371819960862,1678.8184187866927,17,deciduousForest,31.815459,-88.204159,distributed,0.871175,LENO,50.390767346985804
LENO_001,43200.08810958904,1768.757142857143,12.616923679060665,38.67886497064579,338.35196477495106,25.64789432485323,13.030970645792564,1680.2077299412915,12.7,deciduousForest,31.824646,-88.177623,distributed,0.72545,LENO,16.155848585617356
LENO_017,43200.08810958904,1758.6614285714286,12.614340508806263,38.684845401174165,338.17859099804303,25.649592954990215,13.035252446183954,1680.8646223091978,17.2,woodyWetlands,31.841773,-88.168348,distributed,0.823075,LENO,20.497181040152284
LENO_021,43200.08810958904,1758.6614285714286,12.614340508806263,38.684845401174165,338.17859099804303,25.649592954990215,13.035252446183954,1680.8646223091978,13.5,deciduousForest,31.83445,-88.170173,distributed,0.820925,LENO,20.7355530368421
DSNY_013,43200.075698630135,1557.9814285714285,11.381913894324853,47.53630136986301,343.06805479452055,29.459107632093932,18.07719373776908,2116.3176086105673,18.5,woodyWetlands,28.110486,-81.425958,distributed,0.6478250000000001,DSNY,1.3968038831649852
DSNY_025,43200.07523287671,1611.182857142857,11.39562818003914,47.5032759295499,343.84465753424655,29.44945205479452,18.05382387475538,2112.6570763209393,19.9,pastureHay,28.071776,-81.42062,distributed,0.6913750000000001,DSNY,0.4683524786224869
DSNY_007,43200.07523287671,1645.5014285714285,11.421483365949118,47.506328767123286,343.9679295499021,29.463906066536204,18.042422700587085,2111.1708962818007,17.8,woodyWetlands,28.053114,-81.417507,distributed,0.674425,DSNY,1.9091931030255826
PUUM_035,43200.04994520548,4118.042857142857,10.228908023483367,29.695436399217222,375.26633659491193,19.962172211350293,9.733264187866927,1212.762383561644,1724.8,evergreenForest,19.55067,-155.32029,tower,0.648475,PUUM,10.930782113969302
PUUM_038,43200.04994520548,4118.042857142857,10.228908023483367,29.695436399217222,375.26633659491193,19.962172211350293,9.733264187866927,1212.762383561644,1756.5,evergreenForest,19.552226,-155.324013,tower,0.6736,PUUM,4.245527842794386
PUUM_043,43200.04994520548,4118.042857142857,10.228908023483367,29.695436399217222,375.26633659491193,19.962172211350293,9.733264187866927,1212.762383561644,1749.3,evergreenForest,19.55303,-155.323181,tower,0.687025,PUUM,3.420549259186895
GUAN_003,43200.04561643836,948.5228571428571,10.511882583170255,50.67412915851272,396.61608219178083,30.593005870841488,20.081123287671232,2077.2521409001956,181,evergreenForest,17.973138,-66.861701,distributed,0.600475,GUAN,2.0383105499698586
OSBS_028,43200.080794520545,1492.857142857143,11.833091976516634,43.43945596868885,340.6871819960861,27.63627397260274,15.803181996086106,1908.2391467710372,44.8,evergreenForest,29.685933,-81.995719,tower,0.577125,OSBS,1.321968020264109
SCBI_013,43200.115561643834,1414.5314285714287,11.575819960861057,24.81497455968689,309.454156555773,18.19539726027397,6.619577299412916,1144.6328845401174,314.3,deciduousForest,38.874379,-78.163985,distributed,0.9154,SCBI,16.36758610641695
SCBI_018,43200.115561643834,1414.5314285714287,11.575819960861057,24.81497455968689,309.454156555773,18.19539726027397,6.619577299412916,1144.6328845401174,372.3,deciduousForest,38.870965,-78.157532,distributed,0.9046000000000001,SCBI,12.470028760754456
LENO_070,43200.08819178082,1755.8485714285714,12.609906066536203,38.582133072407046,338.06986301369864,25.596019569471625,12.98611350293542,1675.5844148727983,12,woodyWetlands,31.852662,-88.161999,tower,0.847975,LENO,20.139881943614586
MOAB_024,43200.11301369863,303.47,13.788109589041095,21.21979647749511,391.65575733855184,17.503953033268104,3.715843444227006,570.9941996086105,2018.6,evergreenForest,38.26229,-109.344632,distributed,0.24710000000000001,MOAB,2.476635428975845
MOAB_003,43200.11301369863,303.47,13.788109589041095,21.21979647749511,391.65575733855184,17.503953033268104,3.715843444227006,570.9941996086105,2006.8,evergreenForest,38.261284,-109.349483,distributed,0.22862500000000002,MOAB,2.606869956778535
UKFS_047,43200.11597260274,1083.6585714285713,11.86681409001957,25.808293542074363,318.35095107632094,18.837553816046967,6.970739726027397,1215.9645518590999,315.8,deciduousForest,39.040156,-95.190752,tower,0.7906500000000001,UKFS,16.727600879628064
UKFS_055,43200.11597260274,1083.6585714285713,11.86681409001957,25.808293542074363,318.35095107632094,18.837553816046967,6.970739726027397,1215.9645518590999,305.5,deciduousForest,39.044352,-95.197127,tower,0.7989250000000001,UKFS,8.777736168753815
UKFS_057,43200.11597260274,1083.6585714285713,11.86681409001957,25.808293542074363,318.35095107632094,18.837553816046967,6.970739726027397,1215.9645518590999,321.1,mixedForest,39.042533,-95.193596,tower,0.724825,UKFS,7.499433534008821
CLBJ_028,43200.09367123288,987.1642857142857,12.954465753424657,36.24216829745597,343.49468493150687,24.598317025440313,11.643851272015656,1545.5659334637965,265.1,deciduousForest,33.401799,-97.570531,tower,0.8147,CLBJ,14.27402919888219
GRSM_002,43200.102410958905,1771.5585714285714,11.512818003913894,26.510493150684933,333.5276086105675,19.011655577299415,7.498837573385519,1179.6311741682975,694.1,deciduousForest,35.670427,-83.587378,distributed,0.9103000000000001,GRSM,8.65398505316485
GRSM_016,43200.10175342466,2214.71,9.764140900195695,18.362121330724072,327.73126810176126,14.063131115459882,4.298990215264188,943.6925675146771,1776.7,evergreenForest,35.593016,-83.474652,distributed,0.613275,GRSM,15.574846194174892
GRSM_025,43200.10175342466,2268.847142857143,9.547651663405087,17.522657534246576,333.9523992172211,13.535154598825832,3.9875029354207436,923.6836947162426,1791.7,evergreenForest,35.58978,-83.475516,distributed,0.8018000000000001,GRSM,12.958418668306509
GRSM_001,43200.102410958905,1621.6457142857143,12.22253228962818,28.771878669275928,320.8921722113503,20.497205479452056,8.274673189823874,1245.1411154598827,464.5,deciduousForest,35.684589,-83.532102,distributed,0.90305,GRSM,9.423563984902154
GRSM_004,43200.102410958905,1623.567142857143,12.163354207436399,28.67426614481409,325.74577299412914,20.418810176125245,8.255455968688846,1243.789675146771,442.2,deciduousForest,35.690178,-83.536321,distributed,0.8738750000000001,GRSM,8.043631131790523
GRSM_017,43200.102410958905,1627.5542857142857,12.232610567514676,28.682223091976518,314.742457925636,20.457416829745597,8.22480626223092,1240.5381722113502,507.9,deciduousForest,35.669925,-83.522396,distributed,0.9206500000000001,GRSM,10.369867403447643
GRSM_012,43200.102410958905,1787.81,11.499561643835616,25.571405088062622,307.9767084148728,18.53548336594912,7.035921722113502,1141.9892250489236,894.3,deciduousForest,35.670778,-83.481653,distributed,0.89995,GRSM,52.77774085729236
GRSM_008,43200.102410958905,1762.1485714285714,11.608551859099805,26.04465362035225,316.9864892367906,18.826602739726027,7.218050880626223,1156.77913111546,785.6,deciduousForest,35.679121,-83.482275,distributed,0.9119250000000001,GRSM,15.616877705148353
GRSM_003,43200.102410958905,1911.7157142857143,10.959170254403132,23.330528375733856,306.43408610567514,17.144849315068495,6.185679060665362,1076.355072407045,892.9,deciduousForest,35.67661,-83.474563,distributed,0.8938,GRSM,8.231777184167049
GRSM_006,43200.102410958905,1642.8542857142857,11.975369863013698,28.775956947162427,319.5012328767123,20.375663405088062,8.400293542074364,1255.9513033268101,522.7,deciduousForest,35.6789,-83.645325,distributed,0.9131,GRSM,6.277115249066319
GRSM_019,43200.102410958905,1642.8542857142857,11.975369863013698,28.775956947162427,319.5012328767123,20.375663405088062,8.400293542074364,1255.9513033268101,550.7,deciduousForest,35.678734,-83.642356,distributed,0.9183250000000001,GRSM,14.212598208495228
GRSM_013,43200.102410958905,1729.1385714285714,11.649448140900196,27.46158121330724,322.7128962818004,19.55551467710372,7.9060665362035225,1213.61257925636,560.3,deciduousForest,35.683384,-83.638159,distributed,0.91735,GRSM,9.118577698217429
GRSM_014,43200.102410958905,1673.3728571428571,12.028442270058708,27.86253228962818,301.65859491193737,19.945487279843444,7.917045009784736,1214.0159334637965,545.8,deciduousForest,35.66449,-83.524234,distributed,0.82635,GRSM,23.742838546039835
GRSM_015,43200.10243835617,1594.7785714285715,12.329585127201566,28.763401174168298,318.65525244618397,20.54649315068493,8.216908023483366,1240.9089745596868,437.6,deciduousForest,35.730398,-83.408575,distributed,0.893175,GRSM,6.646826560619046
GRSM_010,43200.102410958905,1642.6171428571429,12.145925636007828,28.440187866927594,316.44602348336593,20.29305675146771,8.147131115459882,1233.9056829745596,508.8,deciduousForest,35.669842,-83.52603,distributed,0.911325,GRSM,10.367795851850289
GRSM_011,43200.102410958905,1760.2057142857143,11.636610567514676,25.65171037181996,314.590759295499,18.64416046966732,7.007549902152642,1139.8384540117418,822.9,deciduousForest,35.687348,-83.410274,distributed,0.693775,GRSM,29.047109440208626
GRSM_005,43200.102410958905,1747.3628571428571,11.692320939334637,25.707506849315067,308.57836790606655,18.699913894324855,7.007592954990215,1139.546180039139,727.4,deciduousForest,35.681406,-83.397816,distributed,0.86265,GRSM,12.702220508899504
GRSM_007,43200.102410958905,1668.162857142857,11.999260273972602,27.85718590998043,321.1820469667319,19.928223091976516,7.928962818003914,1215.684712328767,655.5,deciduousForest,35.686866,-83.513992,distributed,0.8991,GRSM,7.395786076841787
GRSM_009,43200.102410958905,1787.81,11.499561643835616,25.571405088062622,307.9767084148728,18.53548336594912,7.035921722113502,1141.9892250489236,842.3,deciduousForest,35.670878,-83.48998,distributed,0.896675,GRSM,15.601049363496333
GRSM_049,43200.102410958905,1732.107142857143,11.72009784735812,26.581859099804305,321.803373776908,19.150978473581212,7.430880626223092,1174.1140626223091,644.4,deciduousForest,35.687542,-83.497001,tower,0.914775,GRSM,12.51249578692945
GRSM_050,43200.102410958905,1682.077142857143,11.955933463796477,27.597107632093934,320.453084148728,19.776520547945204,7.820587084148728,1206.4995812133072,674.3,deciduousForest,35.684967,-83.50388,tower,0.9212250000000001,GRSM,19.17762795783599
GRSM_018,43200.10243835617,1798.0185714285715,11.433686888454012,24.485804305283757,336.9297808219178,17.959745596868885,6.5260587084148725,1102.2492015655578,768.8,deciduousForest,35.704934,-83.344121,distributed,0.9086500000000001,GRSM,11.243223974291537
RMNP_010,43200.121232876714,842.8085714285714,10.544512720156556,8.441091976516633,373.5193659491194,9.492802348336594,-1.051710371819961,617.2720587084149,2866.3,evergreenForest,40.178717,-105.535934,distributed,0.554975,RMNP,7.051773736671908
RMNP_013,43200.121232876714,590.0271428571428,11.949671232876712,12.266759295499021,364.3742348336595,12.108215264187868,0.1585440313111546,639.6164266144814,2645.4,evergreenForest,40.196781,-105.486722,distributed,0.5442750000000001,RMNP,2.784933010582227
RMNP_019,43200.121232876714,590.0271428571428,11.949671232876712,12.266759295499021,364.3742348336595,12.108215264187868,0.1585440313111546,639.6164266144814,2649.7,evergreenForest,40.195931,-105.491303,distributed,0.53765,RMNP,3.9846488056522147
RMNP_011,43200.121232876714,587.3514285714286,12.315549902152641,12.569835616438356,366.99356555772994,12.442692759295499,0.12714285714285714,626.7182074363992,2509,evergreenForest,40.203699,-105.512508,distributed,0.5581750000000001,RMNP,5.443846970365889
RMNP_001,43200.121232876714,587.7742857142857,11.695264187866927,11.752242661448141,357.4391076320939,11.723753424657534,0.028489236790606633,638.6679491193738,2564.5,evergreenForest,40.203348,-105.465976,distributed,0.647475,RMNP,8.212700075197215
RMNP_006,43200.120904109586,814.5385714285715,10.96385518590998,8.879878669275929,361.22580430528376,9.921866927592955,-1.0419882583170255,615.8491115459883,2942.4,evergreenForest,40.158144,-105.543533,distributed,0.7684500000000001,RMNP,11.761307999081014
CLBJ_004,43200.09367123288,987.1642857142857,12.954465753424657,36.24216829745597,343.49468493150687,24.598317025440313,11.643851272015656,1545.5659334637965,281.6,deciduousForest,33.396903,-97.568989,tower,0.6684,CLBJ,1.5450010543060229
CLBJ_015,43200.09367123288,987.1642857142857,12.954465753424657,36.24216829745597,343.49468493150687,24.598317025440313,11.643851272015656,1545.5659334637965,273.7,deciduousForest,33.397741,-97.571244,tower,0.68665,CLBJ,13.744254184418862
CLBJ_023,43200.09367123288,987.1642857142857,12.954465753424657,36.24216829745597,343.49468493150687,24.598317025440313,11.643851272015656,1545.5659334637965,279.1,grasslandHerbaceous,33.397449,-97.568344,tower,0.6684,CLBJ,0.9366660031161
CLBJ_021,43200.09367123288,987.1642857142857,12.954465753424657,36.24216829745597,343.49468493150687,24.598317025440313,11.643851272015656,1545.5659334637965,280.1,deciduousForest,33.398814,-97.569922,tower,0.775625,CLBJ,8.091529927525853
CLBJ_010,43200.09367123288,987.1642857142857,12.954465753424657,36.24216829745597,343.49468493150687,24.598317025440313,11.643851272015656,1545.5659334637965,275.4,deciduousForest,33.397139,-97.566099,tower,0.6761250000000001,CLBJ,1.2321300856327588
CLBJ_001,43200.09367123288,987.1642857142857,12.954465753424657,36.24216829745597,343.49468493150687,24.598317025440313,11.643851272015656,1545.5659334637965,278.1,deciduousForest,33.397987,-97.568339,tower,0.775625,CLBJ,0.12972861718578318
CLBJ_008,43200.09367123288,987.1642857142857,12.954465753424657,36.24216829745597,343.49468493150687,24.598317025440313,11.643851272015656,1545.5659334637965,271.9,deciduousForest,33.399913,-97.569922,tower,0.72865,CLBJ,10.45545071450166
CLBJ_029,43200.09367123288,987.1642857142857,12.954465753424657,36.24216829745597,343.49468493150687,24.598317025440313,11.643851272015656,1545.5659334637965,278.6,deciduousForest,33.399057,-97.568637,tower,0.72865,CLBJ,12.541004894102986
TREE_011,43200.14761643836,934.5142857142857,11.225463796477495,10.628696673189824,295.59616829745596,10.927080234833658,-0.2983835616438356,777.7867671232876,452.1,woodyWetlands,45.497234,-89.554554,distributed,0.858275,TREE,0.4199963505628932
SRER_019,43200.08819178082,399.66,16.57911937377691,38.43958904109589,398.9696829745597,27.5093542074364,10.93023483365949,936.1074637964775,1085.6,shrubScrub,31.860538,-110.843902,distributed,0.216625,SRER,0.47679002686832567
SRER_018,43200.08819178082,345.30857142857144,17.229232876712327,40.493890410958905,400.8834755381605,28.861561643835618,11.632328767123287,947.1213189823875,898.2,shrubScrub,31.897965,-110.908251,distributed,0.20885,SRER,0.3006135461875087
SRER_009,43200.08810958904,417.9742857142857,16.503103718199608,37.931518590998046,397.47527201565555,27.217311154598825,10.714207436399217,936.7757338551859,1145.2,shrubScrub,31.844582,-110.83473,distributed,0.26965000000000006,SRER,0.32223873741313047
SRER_013,43200.08810958904,425.55,17.11080626223092,38.33450880626223,400.44171037181997,27.722657534246576,10.611851272015656,936.1085244618395,1066.7,shrubScrub,31.809753,-110.893755,distributed,0.22915000000000002,SRER,0.3303577922475957
SRER_010,43200.08780821918,429.4042857142857,17.216164383561644,38.3066771037182,400.04049315068494,27.76142074363992,10.545256360078278,933.9066614481409,1042.7,shrubScrub,31.800537,-110.909297,distributed,0.2048,SRER,0.5533507344127293
SRER_003,43200.08810958904,374.1842857142857,17.25394520547945,39.321107632093934,400.6913228962818,28.287526418786694,11.03358121330724,931.4677064579256,974.5,shrubScrub,31.840609,-110.917189,distributed,0.203575,SRER,0.5149334362550273
SERC_006,43200.115561643834,1273.4671428571428,9.470684931506849,29.719968688845402,298.8946301369863,19.595326810176125,10.124641878669276,1445.9960782778865,3.1,deciduousForest,38.88109,-76.547314,distributed,0.79105,SERC,11.053407878678453
SERC_010,43200.115917808216,1311.0628571428572,9.520097847358121,29.50517808219178,299.0283522504892,19.51263796477495,9.99254011741683,1434.2745088062622,25.4,deciduousForest,38.909676,-76.546253,distributed,0.852025,SERC,7.675775866166451
SERC_021,43200.115561643834,1300.587142857143,9.548814090019569,29.53808219178082,299.25308414872796,19.543448140900196,9.994634050880626,1434.4450293542075,17.7,deciduousForest,38.896415,-76.560181,distributed,0.8857,SERC,23.043636847520606
SERC_002,43200.115561643834,1300.587142857143,9.548814090019569,29.53808219178082,299.25308414872796,19.543448140900196,9.994634050880626,1434.4450293542075,6.9,deciduousForest,38.895036,-76.558917,distributed,0.8977,SERC,19.092676457126032
SERC_011,43200.115561643834,1313.9357142857143,9.542853228962818,29.47078277886497,299.46405479452056,19.506818003913896,9.963964774951076,1431.574481409002,34.7,deciduousForest,38.898525,-76.551056,distributed,0.8999,SERC,12.621411056050391
SERC_005,43200.115561643834,1304.097142857143,9.549463796477495,29.48882191780822,299.6980469667319,19.519142857142857,9.969679060665362,1432.0138082191781,15.6,deciduousForest,38.893246,-76.547604,distributed,0.894675,SERC,20.73551387023803
SERC_016,43200.115561643834,1313.9357142857143,9.542853228962818,29.47078277886497,299.46405479452056,19.506818003913896,9.963964774951076,1431.574481409002,21.5,deciduousForest,38.899455,-76.547547,distributed,0.90905,SERC,22.007296314285128
SERC_004,43200.115561643834,1288.52,9.527620352250489,29.584340508806264,299.75657925636006,19.555980430528376,10.028360078277887,1437.0992876712328,16.1,deciduousForest,38.87241,-76.554055,distributed,0.9075000000000001,SERC,39.662836847271805
SERC_012,43200.115561643834,1286.4442857142858,9.527385518590998,29.595416829745595,299.5040195694716,19.561401174168296,10.0340156555773,1437.5881056751468,24.5,deciduousForest,38.878648,-76.560977,distributed,0.911375,SERC,19.167325670978975
SERC_014,43200.115561643834,1273.4671428571428,9.470684931506849,29.719968688845402,298.8946301369863,19.595326810176125,10.124641878669276,1445.9960782778865,2.1,deciduousForest,38.875995,-76.541096,distributed,0.8420000000000001,SERC,13.205302050205166
SERC_001,43200.115561643834,1270.22,9.475510763209394,29.691980430528375,299.51462622309197,19.583745596868884,10.108234833659491,1444.1467632093934,6.3,deciduousForest,38.868693,-76.533585,distributed,0.7445,SERC,26.68330511595055
SERC_019,43200.115561643834,1288.52,9.527620352250489,29.584340508806264,299.75657925636006,19.555980430528376,10.028360078277887,1437.0992876712328,17,deciduousForest,38.871775,-76.550692,distributed,0.9038,SERC,22.52778800625763
SERC_022,43200.115561643834,1296.1571428571428,9.562504892367906,29.52134637964775,299.7971311154599,19.54192563600783,9.979420743639922,1432.623205479452,17.6,deciduousForest,38.875454,-76.554591,distributed,0.89985,SERC,4.139667975988348
SERC_013,43200.115561643834,1288.52,9.527620352250489,29.584340508806264,299.75657925636006,19.555980430528376,10.028360078277887,1437.0992876712328,2.2,deciduousForest,38.871792,-76.544434,distributed,0.892325,SERC,16.688766650471063
YELL_056,43200.1446849315,600.4242857142857,13.591103718199609,7.106931506849315,345.27223091976515,10.349017612524463,-3.242086105675147,492.02407436399216,2152.9,evergreenForest,44.951268,-110.534349,tower,0.61955,YELL,1.1373660549149744
YELL_050,43200.1446849315,600.4242857142857,13.591103718199609,7.106931506849315,345.27223091976515,10.349017612524463,-3.242086105675147,492.02407436399216,2118,evergreenForest,44.95508,-110.543079,tower,0.61585,YELL,3.3979791685286984
YELL_052,43200.1446849315,600.4242857142857,13.591103718199609,7.106931506849315,345.27223091976515,10.349017612524463,-3.242086105675147,492.02407436399216,2125.7,evergreenForest,44.954799,-110.539286,tower,0.6018,YELL,10.168680012856028
YELL_059,43200.1446849315,600.4242857142857,13.591103718199609,7.106931506849315,345.27223091976515,10.349017612524463,-3.242086105675147,492.02407436399216,2137.8,evergreenForest,44.952375,-110.540065,tower,0.709125,YELL,14.997644740486827
